Open time	Open	High	Low	Close	Volume	EMA_fast	EMA_slow	SMA_short	SMA_mid	SMA_long	RSI
2025-02-28 09:20:00	2.1897	2.1902	2.1885	2.1892	254355.8	2.191	2.1943	2.1875	2.1897	2.196	45.2465
2025-02-28 09:21:00	2.1892	2.1893	2.1866	2.1882	228004.6	2.1908	2.1941	2.1876	2.1894	2.1959	42.7779
2025-02-28 09:22:00	2.1881	2.1888	2.1848	2.1879	699157.4	2.1905	2.1938	2.1879	2.1891	2.1958	42.0138
2025-02-28 09:23:00	2.1878	2.191	2.1868	2.1907	388542.4	2.1905	2.1937	2.1883	2.189	2.1957	51.0759
2025-02-28 09:24:00	2.1907	2.1929	2.1903	2.1915	341090.3	2.1906	2.1936	2.189	2.1888	2.1955	53.3885
2025-02-28 09:25:00	2.1914	2.1914	2.189	2.1901	196021.7	2.1905	2.1935	2.1896	2.1887	2.1953	48.8946
2025-02-28 09:26:00	2.1901	2.1901	2.1856	2.1877	277136.1	2.1903	2.1932	2.1893	2.1886	2.195	42.1385
2025-02-28 09:27:00	2.1876	2.1884	2.1831	2.1845	970960.7	2.1897	2.1929	2.1887	2.1881	2.1947	34.9783
2025-02-28 09:28:00	2.1846	2.1853	2.1831	2.1832	345446.6	2.1891	2.1925	2.1879	2.1878	2.1942	32.4865
2025-02-28 09:29:00	2.1833	2.1839	2.1813	2.1814	538131.0	2.1884	2.1921	2.187	2.1873	2.1938	29.2778
2025-02-28 09:30:00	2.1813	2.1825	2.1756	2.1765	1610284.6	2.1872	2.1915	2.185	2.1867	2.1932	22.5431
2025-02-28 09:31:00	2.1766	2.1809	2.1766	2.1798	724616.6	2.1865	2.191	2.1833	2.1862	2.1928	33.9178
2025-02-28 09:32:00	2.1797	2.1838	2.1795	2.1818	502581.0	2.1861	2.1907	2.1821	2.1859	2.1924	39.8647
2025-02-28 09:33:00	2.1819	2.184	2.1803	2.1819	199941.3	2.1857	2.1903	2.1813	2.1856	2.1921	40.1638
2025-02-28 09:34:00	2.182	2.1852	2.1815	2.1851	208791.3	2.1856	2.1901	2.1814	2.1853	2.1919	49.1568
2025-02-28 09:35:00	2.1849	2.1853	2.1817	2.1817	261240.6	2.1853	2.1898	2.1812	2.1848	2.1916	41.7492
2025-02-28 09:36:00	2.1817	2.1826	2.1806	2.1818	182493.9	2.1849	2.1895	2.1812	2.1844	2.1913	42.0347
2025-02-28 09:37:00	2.1817	2.1876	2.1815	2.1871	275176.2	2.1851	2.1894	2.1827	2.1843	2.191	55.0162
2025-02-28 09:38:00	2.1871	2.1897	2.1871	2.1874	616107.5	2.1853	2.1893	2.1838	2.1841	2.1908	55.641
2025-02-28 09:39:00	2.1874	2.1889	2.187	2.1885	127924.4	2.1856	2.1893	2.1848	2.1839	2.1907	58.0167
2025-02-28 09:40:00	2.1884	2.189	2.186	2.1868	172719.5	2.1858	2.1892	2.1855	2.1837	2.1905	53.1305
2025-02-28 09:41:00	2.1868	2.1878	2.1856	2.1856	155854.0	2.1857	2.189	2.1856	2.1835	2.1903	49.8385
2025-02-28 09:42:00	2.1855	2.1855	2.1826	2.1845	378383.4	2.1856	2.1889	2.186	2.1835	2.19	46.8799
2025-02-28 09:43:00	2.1844	2.1849	2.1822	2.1825	415075.8	2.1853	2.1886	2.1861	2.1835	2.1897	41.8599
2025-02-28 09:44:00	2.1824	2.1832	2.18	2.1832	224300.8	2.1851	2.1884	2.1855	2.1836	2.1894	44.1842
2025-02-28 09:45:00	2.1832	2.1836	2.1811	2.1812	187695.0	2.1848	2.1881	2.1846	2.1839	2.189	39.2081
2025-02-28 09:46:00	2.1811	2.1832	2.181	2.181	143367.2	2.1844	2.1878	2.1835	2.184	2.1886	38.7235
2025-02-28 09:47:00	2.1811	2.184	2.1808	2.1814	128005.3	2.1841	2.1876	2.1828	2.184	2.1882	40.3614
2025-02-28 09:48:00	2.1816	2.1822	2.177	2.1779	257070.0	2.1835	2.1872	2.1817	2.1837	2.1878	32.036
2025-02-28 09:49:00	2.1779	2.1779	2.1746	2.1771	507331.1	2.1829	2.1868	2.1806	2.1832	2.1874	30.4413
2025-02-28 09:50:00	2.1772	2.1796	2.1771	2.1792	220053.4	2.1826	2.1865	2.1801	2.183	2.187	39.26
2025-02-28 09:51:00	2.1791	2.1801	2.1772	2.1785	223608.0	2.1822	2.1862	2.1795	2.1828	2.1867	37.4992
2025-02-28 09:52:00	2.1784	2.1784	2.1757	2.1763	509558.3	2.1816	2.1858	2.1788	2.1821	2.1862	32.4214
2025-02-28 09:53:00	2.1763	2.1781	2.1763	2.1766	251596.1	2.1811	2.1854	2.1781	2.1814	2.1858	33.78
2025-02-28 09:54:00	2.1765	2.1785	2.1759	2.1771	189517.3	2.1807	2.1851	2.1775	2.1806	2.1854	36.1569
2025-02-28 09:55:00	2.177	2.1785	2.1763	2.1772	226789.5	2.1804	2.1848	2.1774	2.18	2.185	36.6621
2025-02-28 09:56:00	2.1772	2.1774	2.1746	2.1753	244872.7	2.1799	2.1844	2.1772	2.1793	2.1846	31.4141
2025-02-28 09:57:00	2.1753	2.1776	2.1743	2.1749	192966.7	2.1794	2.1841	2.1766	2.1786	2.1843	30.3963
2025-02-28 09:58:00	2.1749	2.178	2.1749	2.1759	169634.6	2.1791	2.1837	2.1762	2.1782	2.1839	36.1433
2025-02-28 09:59:00	2.1758	2.1763	2.1725	2.1725	425443.1	2.1785	2.1833	2.1756	2.1775	2.1835	27.5499
2025-02-28 10:00:00	2.1726	2.1747	2.1713	2.1743	739926.6	2.1781	2.1829	2.1753	2.177	2.1832	36.4394
2025-02-28 10:01:00	2.1744	2.1766	2.1719	2.1766	325470.2	2.1779	2.1827	2.1752	2.1767	2.1829	45.869
2025-02-28 10:02:00	2.1764	2.1787	2.1761	2.1781	253165.0	2.178	2.1825	2.1754	2.1765	2.1826	51.1235
2025-02-28 10:03:00	2.178	2.1788	2.177	2.1786	117355.7	2.178	2.1824	2.1758	2.1765	2.1824	52.8197
2025-02-28 10:04:00	2.1786	2.1803	2.1775	2.1803	200249.7	2.1782	2.1823	2.1766	2.1768	2.1823	58.2883
2025-02-28 10:05:00	2.1802	2.1804	2.1765	2.1781	291628.8	2.1782	2.1821	2.1769	2.1767	2.1821	49.9615
2025-02-28 10:06:00	2.1781	2.179	2.1763	2.1771	252887.7	2.1781	2.1819	2.1776	2.1766	2.1819	46.5993
2025-02-28 10:07:00	2.1771	2.1771	2.175	2.1756	222459.4	2.1779	2.1817	2.1778	2.1765	2.1817	41.9
2025-02-28 10:08:00	2.1756	2.1765	2.1742	2.1765	196344.4	2.1777	2.1815	2.1778	2.1765	2.1815	45.56
2025-02-28 10:09:00	2.1764	2.1778	2.1759	2.1777	214595.8	2.1777	2.1813	2.1777	2.1766	2.1813	50.207
2025-02-28 10:10:00	2.1778	2.18	2.1776	2.1798	234839.9	2.1779	2.1813	2.1779	2.1768	2.1811	57.2951
2025-02-28 10:11:00	2.1798	2.1817	2.1782	2.1788	313953.6	2.178	2.1812	2.1777	2.177	2.1809	53.282
2025-02-28 10:12:00	2.1787	2.1801	2.1782	2.1797	140116.9	2.1782	2.1811	2.1779	2.1773	2.1807	56.3401
2025-02-28 10:13:00	2.1796	2.1806	2.1779	2.1804	132061.9	2.1784	2.1811	2.1784	2.1776	2.1805	58.6776
2025-02-28 10:14:00	2.1803	2.1809	2.1792	2.1801	135033.7	2.1786	2.181	2.179	2.1781	2.1803	57.2188
2025-02-28 10:15:00	2.1801	2.181	2.1772	2.1788	199619.6	2.1786	2.181	2.1793	2.1784	2.1801	51.1018
2025-02-28 10:16:00	2.1788	2.1788	2.167	2.17	2208828.1	2.1778	2.1805	2.1782	2.178	2.1797	28.3257
2025-02-28 10:17:00	2.17	2.1712	2.1688	2.1712	347729.5	2.1771	2.1802	2.177	2.1775	2.1795	32.8597
2025-02-28 10:18:00	2.1711	2.174	2.1711	2.1733	285244.1	2.1768	2.1799	2.1762	2.1772	2.1793	40.2136
2025-02-28 10:19:00	2.1733	2.1733	2.1663	2.1677	635191.6	2.1759	2.1794	2.1745	2.1763	2.179	30.3606
2025-02-28 10:20:00	2.1677	2.1702	2.167	2.1702	315722.0	2.1754	2.1791	2.173	2.1758	2.1789	37.9071
2025-02-28 10:21:00	2.1702	2.1711	2.167	2.1683	387679.2	2.1747	2.1786	2.1714	2.1752	2.1786	34.7291
2025-02-28 10:22:00	2.1682	2.1696	2.1622	2.1629	919910.4	2.1736	2.178	2.1691	2.1744	2.1782	27.4593
2025-02-28 10:23:00	2.1628	2.1628	2.1565	2.1597	1658165.8	2.1722	2.1773	2.1676	2.1732	2.1778	24.133
2025-02-28 10:24:00	2.1597	2.1606	2.1502	2.1526	2503320.7	2.1704	2.1763	2.165	2.1716	2.1772	18.5835
2025-02-28 10:25:00	2.1526	2.1531	2.1465	2.1476	3548421.3	2.1682	2.1752	2.1613	2.1694	2.1765	15.7496
2025-02-28 10:26:00	2.1476	2.1513	2.1473	2.1479	1097141.7	2.1663	2.1741	2.1585	2.1674	2.1758	16.5975
2025-02-28 10:27:00	2.1479	2.1493	2.1331	2.1379	5114096.2	2.1636	2.1727	2.1538	2.1646	2.1748	12.0907
2025-02-28 10:28:00	2.138	2.1412	2.1245	2.1301	4686022.0	2.1604	2.171	2.1484	2.1612	2.1737	9.7875
2025-02-28 10:29:00	2.1301	2.1338	2.1284	2.1306	2545235.2	2.1575	2.1695	2.1438	2.1579	2.1725	10.9951
2025-02-28 10:30:00	2.1307	2.1322	2.104	2.1084	9065746.4	2.1529	2.1671	2.1364	2.1532	2.1709	6.6219
2025-02-28 10:31:00	2.1085	2.113	2.0972	2.1073	8418233.1	2.1485	2.1647	2.13	2.149	2.1694	6.48
2025-02-28 10:32:00	2.1074	2.1146	2.09	2.093	7017004.4	2.1432	2.1619	2.1222	2.1438	2.1675	4.9484
2025-02-28 10:33:00	2.093	2.1051	2.0825	2.091	8881458.7	2.1383	2.1591	2.114	2.1383	2.1657	4.7731
2025-02-28 10:34:00	2.0911	2.1047	2.0742	2.0829	10881589.5	2.133	2.1561	2.1062	2.1327	2.1637	4.1168
2025-02-28 10:35:00	2.083	2.1012	2.0803	2.098	6603943.7	2.1297	2.1539	2.1016	2.1279	2.162	25.3725
2025-02-28 10:36:00	2.098	2.1032	2.0862	2.0918	7072024.4	2.1261	2.1514	2.0961	2.1228	2.1603	23.0421
2025-02-28 10:37:00	2.0918	2.1012	2.0904	2.0923	4480152.9	2.1228	2.1491	2.0938	2.1181	2.1585	23.6703
2025-02-28 10:38:00	2.0923	2.0975	2.0857	2.0947	3982976.9	2.1202	2.147	2.092	2.1137	2.1568	26.8547
2025-02-28 10:39:00	2.0947	2.1123	2.0941	2.0969	9993385.1	2.1179	2.145	2.0925	2.11	2.1552	29.8361
2025-02-28 10:40:00	2.0969	2.0982	2.0852	2.0876	3552134.4	2.1151	2.1428	2.092	2.106	2.1534	25.0419
2025-02-28 10:41:00	2.0876	2.1009	2.084	2.1009	3286690.4	2.1137	2.1411	2.0946	2.1029	2.1518	40.2881
2025-02-28 10:42:00	2.101	2.1094	2.1	2.1004	3640947.2	2.1124	2.1395	2.0949	2.1004	2.1503	39.9486
2025-02-28 10:43:00	2.1003	2.1008	2.0926	2.0961	1667845.1	2.1109	2.1378	2.0956	2.0981	2.1487	36.9724
2025-02-28 10:44:00	2.0961	2.1052	2.096	2.105	1616824.4	2.1103	2.1365	2.0974	2.0964	2.1473	46.1917
2025-02-28 10:45:00	2.105	2.1109	2.0986	2.1093	2526777.6	2.1102	2.1355	2.0995	2.0965	2.1459	50.1094
2025-02-28 10:46:00	2.1093	2.1135	2.1043	2.111	2007629.8	2.1103	2.1345	2.1015	2.0967	2.1446	51.6556
2025-02-28 10:47:00	2.1109	2.115	2.1062	2.109	1734303.9	2.1102	2.1335	2.1045	2.0978	2.1433	49.6444
2025-02-28 10:48:00	2.109	2.1126	2.1041	2.105	1663067.9	2.1097	2.1324	2.1051	2.0987	2.1419	45.6912
2025-02-28 10:49:00	2.105	2.1074	2.0962	2.0989	1143655.5	2.1087	2.1311	2.1049	2.0998	2.1404	40.259
2025-02-28 10:50:00	2.0989	2.1028	2.0934	2.0986	1350305.2	2.1077	2.1298	2.1053	2.0998	2.1389	39.9991
2025-02-28 10:51:00	2.0986	2.0988	2.092	2.0944	1414981.3	2.1064	2.1284	2.1037	2.1	2.1372	36.3494
2025-02-28 10:52:00	2.0944	2.0994	2.0917	2.0917	897733.3	2.105	2.127	2.1012	2.1	2.1355	34.1253
2025-02-28 10:53:00	2.0917	2.0921	2.0819	2.0865	3054187.3	2.1033	2.1254	2.0977	2.0994	2.1337	30.1744
2025-02-28 10:54:00	2.0865	2.0873	2.0716	2.0789	4220425.6	2.1009	2.1236	2.0934	2.0982	2.1316	25.399
2025-02-28 10:55:00	2.0789	2.0798	2.0637	2.0751	10077962.7	2.0985	2.1217	2.0892	2.0974	2.1296	23.3464
2025-02-28 10:56:00	2.0752	2.0887	2.0747	2.0882	3986660.4	2.0975	2.1203	2.0876	2.0965	2.1278	41.466
2025-02-28 10:57:00	2.0882	2.0912	2.0836	2.0912	2762205.0	2.0969	2.1192	2.0866	2.0959	2.1261	44.787
2025-02-28 10:58:00	2.0911	2.0928	2.0862	2.0872	1471852.8	2.096	2.1179	2.0855	2.0953	2.1243	41.3144
2025-02-28 10:59:00	2.0871	2.0876	2.0809	2.0815	3063977.6	2.0946	2.1165	2.0841	2.0938	2.1224	36.797
2025-02-28 11:00:00	2.0815	2.0918	2.0702	2.077	4500971.5	2.0929	2.115	2.0827	2.0916	2.1204	33.5765
2025-02-28 11:01:00	2.0768	2.0808	2.0667	2.0675	3214256.4	2.0905	2.1131	2.0811	2.0887	2.1181	27.8576
2025-02-28 11:02:00	2.0674	2.0925	2.0664	2.0903	3466402.9	2.0905	2.1122	2.0833	2.0875	2.1163	50.3904
2025-02-28 11:03:00	2.0903	2.1016	2.0897	2.0969	3269880.4	2.0911	2.1116	2.0845	2.0869	2.1147	54.9192
2025-02-28 11:04:00	2.097	2.1	2.0891	2.094	2431229.5	2.0914	2.1109	2.0849	2.0866	2.1129	52.576
2025-02-28 11:05:00	2.094	2.1019	2.0929	2.0988	1333749.6	2.0921	2.1104	2.0866	2.0866	2.1113	56.0265
2025-02-28 11:06:00	2.0987	2.1061	2.0943	2.1042	1678551.3	2.0932	2.1102	2.0898	2.0873	2.11	59.6924
2025-02-28 11:07:00	2.1042	2.1067	2.0983	2.1001	1599108.6	2.0939	2.1098	2.0931	2.0878	2.1086	55.7701
2025-02-28 11:08:00	2.1002	2.1044	2.0961	2.0961	1153614.6	2.0941	2.1093	2.0972	2.0885	2.1071	52.0618
2025-02-28 11:09:00	2.096	2.0973	2.0866	2.087	1431186.7	2.0934	2.1084	2.0967	2.089	2.1054	44.5705
2025-02-28 11:10:00	2.0869	2.0906	2.0821	2.0828	1970207.7	2.0924	2.1074	2.0947	2.0895	2.1037	41.5076
2025-02-28 11:11:00	2.0828	2.0881	2.0794	2.0836	1427659.7	2.0916	2.1065	2.0932	2.0892	2.102	42.3461
2025-02-28 11:12:00	2.0837	2.0862	2.0792	2.0814	1092472.4	2.0906	2.1055	2.0907	2.0886	2.1004	40.5691
2025-02-28 11:13:00	2.0815	2.0863	2.0802	2.0814	1166862.8	2.0897	2.1045	2.0875	2.0882	2.0988	40.5691
2025-02-28 11:14:00	2.0814	2.0906	2.0787	2.089	1608902.2	2.0897	2.1039	2.0859	2.0887	2.0975	49.591
2025-02-28 11:15:00	2.089	2.0906	2.0836	2.0836	1257128.2	2.0891	2.1031	2.0841	2.0891	2.0963	44.2837
2025-02-28 11:16:00	2.0835	2.0838	2.0739	2.0741	1281477.0	2.0877	2.102	2.0823	2.0896	2.0948	36.6225
2025-02-28 11:17:00	2.074	2.0799	2.0733	2.0798	1145365.2	2.0869	2.1011	2.0818	2.0889	2.0936	43.1763
2025-02-28 11:18:00	2.0797	2.0814	2.0717	2.0733	1812984.5	2.0856	2.1	2.0804	2.0873	2.0925	38.1745
2025-02-28 11:19:00	2.0734	2.078	2.0712	2.0731	1147586.8	2.0844	2.099	2.0792	2.0859	2.0913	38.0239
2025-02-28 11:20:00	2.0728	2.0736	2.0596	2.0614	3770038.5	2.0822	2.0975	2.0763	2.0834	2.0904	30.2636
2025-02-28 11:21:00	2.0615	2.0706	2.0615	2.0706	2219804.3	2.0811	2.0964	2.0737	2.0812	2.0897	40.8167
2025-02-28 11:22:00	2.0706	2.0717	2.0663	2.0716	1221144.6	2.0802	2.0955	2.072	2.0793	2.0892	41.8789
2025-02-28 11:23:00	2.0716	2.0761	2.0713	2.0748	1271342.8	2.0797	2.0947	2.0721	2.0778	2.0889	45.3655
2025-02-28 11:24:00	2.0749	2.0766	2.0709	2.0752	672193.8	2.0793	2.0939	2.0714	2.077	2.0888	45.8169
2025-02-28 11:25:00	2.0753	2.0766	2.0703	2.0725	568796.6	2.0786	2.0931	2.0713	2.0764	2.0882	43.1433
2025-02-28 11:26:00	2.0725	2.0771	2.0712	2.0766	518947.1	2.0784	2.0924	2.0718	2.0759	2.0879	48.2395
2025-02-28 11:27:00	2.0767	2.0773	2.073	2.075	457898.5	2.0781	2.0917	2.0738	2.0755	2.0876	46.4348
2025-02-28 11:28:00	2.0751	2.0812	2.0736	2.0788	864605.8	2.0782	2.0912	2.0749	2.0753	2.0873	51.2479
2025-02-28 11:29:00	2.0789	2.0866	2.0789	2.08	1032099.0	2.0783	2.0908	2.0761	2.0747	2.0869	52.7379
2025-02-28 11:30:00	2.08	2.0834	2.0713	2.0726	1047952.6	2.0778	2.0901	2.0758	2.074	2.0866	43.606
2025-02-28 11:31:00	2.0726	2.0735	2.0481	2.0503	4300390.4	2.0752	2.0885	2.0723	2.0724	2.0856	27.6023
2025-02-28 11:32:00	2.05	2.0662	2.0453	2.0459	5035241.6	2.0724	2.0868	2.0685	2.0701	2.0845	25.5469
2025-02-28 11:33:00	2.0453	2.0497	2.0334	2.0361	9756576.7	2.0689	2.0848	2.0627	2.0676	2.0833	21.5715
2025-02-28 11:34:00	2.0362	2.0611	2.0356	2.0454	6302470.4	2.0667	2.0833	2.0584	2.0658	2.0821	32.6262
2025-02-28 11:35:00	2.0455	2.0594	2.0454	2.048	4406037.2	2.0649	2.0819	2.054	2.0649	2.0809	35.4524
2025-02-28 11:36:00	2.0481	2.0586	2.0481	2.0538	3811229.2	2.0639	2.0808	2.0503	2.0638	2.0798	41.5315
2025-02-28 11:37:00	2.0538	2.0542	2.0389	2.0426	6357176.5	2.0618	2.0793	2.046	2.0618	2.0784	34.5499
2025-02-28 11:38:00	2.0426	2.0492	2.0354	2.0361	5978018.1	2.0594	2.0776	2.044	2.0593	2.0771	31.1709
2025-02-28 11:39:00	2.0362	2.0433	2.0324	2.0387	4611538.1	2.0574	2.0761	2.043	2.0568	2.0759	34.0381
2025-02-28 11:40:00	2.0387	2.0434	2.0326	2.037	3608560.0	2.0555	2.0746	2.0431	2.0545	2.0746	33.0382
2025-02-28 11:41:00	2.037	2.0463	2.0369	2.0457	3536641.3	2.0545	2.0734	2.0431	2.0524	2.0737	42.6219
2025-02-28 11:42:00	2.0457	2.0495	2.0378	2.0455	2942878.5	2.0537	2.0723	2.0428	2.0504	2.0727	42.4667
2025-02-28 11:43:00	2.0455	2.0483	2.0376	2.0399	2065754.2	2.0524	2.0711	2.0408	2.0478	2.0718	38.1442
2025-02-28 11:44:00	2.0399	2.0435	2.0263	2.0414	6578236.3	2.0513	2.0699	2.0406	2.0453	2.0711	39.9629
2025-02-28 11:45:00	2.0414	2.0544	2.033	2.0361	5863210.3	2.0499	2.0686	2.0406	2.0428	2.0703	35.8273
2025-02-28 11:46:00	2.0361	2.0385	2.0236	2.0348	6161181.0	2.0484	2.0672	2.0401	2.0418	2.0692	34.8445
2025-02-28 11:47:00	2.0346	2.0427	2.0266	2.0332	4319454.3	2.047	2.0659	2.0395	2.041	2.068	33.5847
2025-02-28 11:48:00	2.0332	2.0414	2.0302	2.0337	3387196.5	2.0457	2.0647	2.0378	2.0408	2.067	34.4082
2025-02-28 11:49:00	2.0335	2.0363	2.0268	2.0294	4001742.2	2.0442	2.0633	2.0355	2.0397	2.0659	30.7635
2025-02-28 11:50:00	2.0294	2.0371	2.0275	2.0309	2819012.1	2.0429	2.062	2.0342	2.0386	2.065	33.494
2025-02-28 11:51:00	2.0308	2.0373	2.0275	2.0362	2270081.3	2.0423	2.061	2.0335	2.0374	2.0644	42.4103
2025-02-28 11:52:00	2.0361	2.0428	2.0355	2.04	2490689.7	2.042	2.0602	2.034	2.0372	2.0634	47.9676
2025-02-28 11:53:00	2.04	2.0495	2.0386	2.0456	2562235.2	2.0424	2.0596	2.0356	2.0379	2.0624	55.0673
