Open time	Open	High	Low	Close	Volume	EMA_fast	EMA_slow	SMA_short	SMA_mid	SMA_long	RSI
2025-02-28 00:00:00	2.1826	2.193	2.1667	2.1884	26020785.7	2.218	2.219	2.2081	2.2219	2.216	32.7137
2025-02-28 00:15:00	2.1883	2.2032	2.1868	2.194	12663988.6	2.2157	2.218	2.2023	2.2193	2.2162	36.8921
2025-02-28 00:30:00	2.1939	2.2081	2.1827	2.1974	9551320.6	2.214	2.2172	2.1991	2.2166	2.2165	39.4296
2025-02-28 00:45:00	2.1974	2.2106	2.1934	2.1982	7376092.4	2.2125	2.2164	2.197	2.2146	2.2168	40.0596
2025-02-28 01:00:00	2.1983	2.2099	2.1965	2.2069	6201518.4	2.2119	2.216	2.1951	2.2128	2.2171	46.7526
2025-02-28 01:15:00	2.2069	2.2136	2.1921	2.1954	8060147.8	2.2104	2.2152	2.1947	2.2096	2.217	40.1656
2025-02-28 01:30:00	2.1953	2.1988	2.1848	2.1957	8089838.5	2.209	2.2145	2.1966	2.2073	2.2171	40.4089
2025-02-28 01:45:00	2.1958	2.1994	2.1717	2.1755	10766806.4	2.2058	2.2129	2.1947	2.2033	2.217	30.9816
2025-02-28 02:00:00	2.1755	2.1875	2.172	2.1837	7328252.8	2.2037	2.2118	2.1933	2.2002	2.217	37.5528
2025-02-28 02:15:00	2.1838	2.1933	2.1786	2.192	5099167.9	2.2026	2.211	2.1925	2.1974	2.2172	43.5928
2025-02-28 02:30:00	2.192	2.2004	2.1825	2.1887	5972006.7	2.2012	2.2101	2.1911	2.1953	2.217	41.8065
2025-02-28 02:45:00	2.1888	2.2033	2.1861	2.2021	4445589.9	2.2013	2.2098	2.1904	2.1946	2.2172	50.8866
2025-02-28 03:00:00	2.2022	2.2198	2.2021	2.2171	8921634.5	2.2028	2.2101	2.1935	2.1944	2.2174	58.869
2025-02-28 03:15:00	2.2172	2.2195	2.2091	2.2125	5603231.2	2.2038	2.2102	2.1959	2.1954	2.2173	55.7799
2025-02-28 03:30:00	2.2126	2.2275	2.2104	2.2248	6475392.2	2.2058	2.2108	2.203	2.1982	2.2176	61.744
2025-02-28 03:45:00	2.2249	2.2363	2.2205	2.2223	7611909.5	2.2073	2.2112	2.2085	2.2004	2.2177	59.9189
2025-02-28 04:00:00	2.2223	2.2225	2.2095	2.2109	6143129.6	2.2077	2.2112	2.2112	2.2015	2.2174	52.114
2025-02-28 04:15:00	2.211	2.2191	2.2038	2.205	7474723.7	2.2074	2.211	2.2135	2.2021	2.2171	48.4824
2025-02-28 04:30:00	2.2051	2.2051	2.1842	2.1913	12911482.2	2.2059	2.2102	2.212	2.2016	2.2165	41.0941
2025-02-28 04:45:00	2.1912	2.1977	2.1778	2.189	8746884.8	2.2043	2.2094	2.208	2.2004	2.2157	39.9583
2025-02-28 05:00:00	2.189	2.191	2.15	2.1622	26799591.1	2.2003	2.2075	2.2008	2.1982	2.2144	29.4273
2025-02-28 05:15:00	2.1623	2.1636	2.1445	2.152	17475687.2	2.1957	2.2053	2.1904	2.1953	2.213	26.4765
2025-02-28 05:30:00	2.1521	2.1667	2.1486	2.1618	12564733.0	2.1924	2.2036	2.1817	2.1944	2.2119	33.5859
2025-02-28 05:45:00	2.1619	2.18	2.1488	2.168	15730541.3	2.1901	2.2022	2.1756	2.1933	2.2112	37.813
2025-02-28 06:00:00	2.1679	2.172	2.1453	2.1639	10594107.2	2.1876	2.2007	2.1697	2.1914	2.2102	36.1236
2025-02-28 06:15:00	2.1639	2.1835	2.163	2.1693	10463021.2	2.1859	2.1995	2.1666	2.1901	2.2095	40.0435
2025-02-28 06:30:00	2.1693	2.1895	2.1675	2.1837	7259289.5	2.1857	2.1989	2.1658	2.1889	2.2088	49.2681
2025-02-28 06:45:00	2.1836	2.1933	2.1811	2.192	6236563.3	2.1863	2.1986	2.1701	2.1872	2.208	53.8185
2025-02-28 07:00:00	2.1921	2.1929	2.1745	2.1781	6490541.5	2.1855	2.1978	2.1738	2.185	2.207	46.1208
2025-02-28 07:15:00	2.1781	2.1815	2.1709	2.1722	3791691.8	2.1842	2.1968	2.1753	2.1814	2.2059	43.2063
2025-02-28 07:30:00	2.1721	2.1846	2.1646	2.1799	3881539.3	2.1838	2.1961	2.177	2.1786	2.2048	47.9738
2025-02-28 07:45:00	2.1798	2.2049	2.1798	2.2002	10703243.9	2.1854	2.1963	2.1822	2.1779	2.204	58.242
2025-02-28 08:00:00	2.2002	2.2012	2.1876	2.1925	5187262.8	2.1861	2.1962	2.1855	2.1771	2.203	53.7694
2025-02-28 08:15:00	2.1925	2.2012	2.191	2.1987	4065630.8	2.1873	2.1963	2.1877	2.1776	2.2019	56.7414
2025-02-28 08:30:00	2.1988	2.2073	2.1933	2.1963	4079002.0	2.1881	2.1963	2.1883	2.1781	2.2009	55.2147
2025-02-28 08:45:00	2.1963	2.2016	2.195	2.1973	2494298.7	2.189	2.1963	2.191	2.1804	2.2	55.7657
2025-02-28 09:00:00	2.1973	2.2009	2.186	2.1879	5892542.2	2.1889	2.196	2.1933	2.1828	2.1991	49.4157
2025-02-28 09:15:00	2.188	2.1929	2.1813	2.1814	7373322.7	2.1882	2.1954	2.1935	2.1841	2.198	45.4402
2025-02-28 09:30:00	2.1813	2.1897	2.1756	2.1832	6055490.9	2.1877	2.1949	2.191	2.1851	2.1971	46.7581
2025-02-28 09:45:00	2.1832	2.184	2.1725	2.1725	3877508.3	2.1863	2.194	2.1882	2.1857	2.1958	40.3244
2025-02-28 10:00:00	2.1726	2.1817	2.1713	2.1801	3770089.3	2.1857	2.1935	2.1855	2.1864	2.1945	46.1699
2025-02-28 10:15:00	2.1801	2.181	2.1245	2.1306	26452327.4	2.1804	2.191	2.1761	2.1829	2.1926	27.0177
2025-02-28 10:30:00	2.1307	2.1322	2.0742	2.105	90160956.6	2.1732	2.1877	2.163	2.1771	2.19	21.8172
2025-02-28 10:45:00	2.105	2.115	2.0637	2.0815	41375725.9	2.1645	2.1835	2.1478	2.1706	2.187	18.2368
2025-02-28 11:00:00	2.0815	2.1067	2.0664	2.089	31345056.3	2.1573	2.1798	2.1346	2.1651	2.1841	22.7333
2025-02-28 11:15:00	2.089	2.0906	2.0596	2.08	19241412.7	2.1499	2.1759	2.1198	2.1584	2.1813	21.1802
2025-02-28 11:30:00	2.08	2.0834	2.0263	2.0414	70338701.1	2.1396	2.1706	2.1011	2.1478	2.1778	15.9783
2025-02-28 11:45:00	2.0414	2.0628	2.0236	2.0548	45796923.4	2.1315	2.1661	2.0832	2.1386	2.1745	23.2492
2025-02-28 12:00:00	2.0549	2.0769	2.0544	2.0631	27266452.2	2.125	2.162	2.0735	2.1296	2.1718	27.5633
2025-02-28 12:15:00	2.0631	2.0686	2.0376	2.038	21404754.9	2.1167	2.1572	2.064	2.1191	2.169	23.1845
2025-02-28 21:30:00	2.0235	2.0295	2.0207	2.0235	4447689.0	2.1078	2.1519	2.0556	2.1074	2.1656	20.9856
